timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 03:58:36.056,69.30,345,2619,0,0
2026/01/04 03:58:36.056,80.75,345,2619,0,0
2026/01/04 03:58:36.056,71.79,345,2619,0,0
2026/01/04 03:58:36.056,72.86,345,2619,0,0
2026/01/04 03:58:36.056,74.07,345,2619,0,0
2026/01/04 03:58:36.106,69.12,345,2619,0,0
2026/01/04 03:58:36.106,75.69,345,2619,0,0
2026/01/04 03:58:36.106,71.41,345,2619,0,0
2026/01/04 03:58:36.106,69.28,345,2619,0,0
2026/01/04 03:58:36.106,80.75,345,2619,0,0
2026/01/04 03:58:36.106,71.79,345,2619,0,0
2026/01/04 03:58:36.106,72.85,345,2619,0,0
2026/01/04 03:58:36.107,74.07,345,2619,0,0
2026/01/04 03:58:36.157,69.13,345,2619,0,0
2026/01/04 03:58:36.157,75.69,345,2619,0,0
2026/01/04 03:58:36.157,71.42,345,2619,0,0
2026/01/04 03:58:36.157,69.28,345,2619,0,0
2026/01/04 03:58:36.157,80.76,345,2619,0,0
2026/01/04 03:58:36.157,71.79,345,2619,0,0
2026/01/04 03:58:36.157,72.85,345,2619,0,0
2026/01/04 03:58:36.157,74.06,345,2619,0,0
2026/01/04 03:58:36.207,69.13,345,2619,0,0
2026/01/04 03:58:36.207,75.70,345,2619,0,0
2026/01/04 03:58:36.207,71.42,345,2619,0,0
2026/01/04 03:58:36.207,69.28,345,2619,0,0
2026/01/04 03:58:36.207,80.76,345,2619,0,0
2026/01/04 03:58:36.207,71.78,345,2619,0,0
2026/01/04 03:58:36.207,72.83,345,2619,0,0
2026/01/04 03:58:36.207,74.06,345,2619,0,0
2026/01/04 03:58:36.257,69.11,345,2619,0,0
2026/01/04 03:58:36.257,75.70,345,2619,0,0
2026/01/04 03:58:36.257,71.43,345,2619,0,0
2026/01/04 03:58:36.257,69.28,345,2619,0,0
2026/01/04 03:58:36.257,80.78,345,2619,0,0
2026/01/04 03:58:36.257,71.78,345,2619,0,0
2026/01/04 03:58:36.257,72.83,345,2619,0,0
2026/01/04 03:58:36.257,74.06,345,2619,0,0
2026/01/04 03:58:36.307,69.11,345,2619,0,0
2026/01/04 03:58:36.307,75.69,345,2619,0,0
2026/01/04 03:58:36.307,71.43,345,2619,0,0
2026/01/04 03:58:36.307,69.27,345,2619,0,0
2026/01/04 03:58:36.307,80.78,345,2619,0,0
2026/01/04 03:58:36.307,71.78,345,2619,0,0
2026/01/04 03:58:36.307,72.87,345,2619,0,0
2026/01/04 03:58:36.307,74.06,345,2619,0,0
2026/01/04 03:58:36.357,69.15,345,2619,0,0
2026/01/04 03:58:36.357,75.69,345,2619,0,0
2026/01/04 03:58:36.357,71.43,345,2619,0,0
2026/01/04 03:58:36.357,69.27,345,2619,0,0
2026/01/04 03:58:36.357,80.77,345,2619,0,0
2026/01/04 03:58:36.357,71.78,345,2619,0,0
2026/01/04 03:58:36.357,72.87,345,2619,0,0
2026/01/04 03:58:36.357,74.09,345,2619,0,0
2026/01/04 03:58:36.407,69.15,345,2619,0,0
2026/01/04 03:58:36.407,75.69,345,2619,0,0
2026/01/04 03:58:36.407,71.43,345,2619,0,0
2026/01/04 03:58:36.407,69.27,345,2619,0,0
2026/01/04 03:58:36.407,80.77,345,2619,0,0
2026/01/04 03:58:36.407,71.79,345,2619,0,0
2026/01/04 03:58:36.407,72.87,345,2619,0,0
2026/01/04 03:58:36.407,74.09,345,2619,0,0
2026/01/04 03:58:36.458,69.15,345,2619,0,0
2026/01/04 03:58:36.458,75.69,345,2619,0,0
2026/01/04 03:58:36.458,71.43,345,2619,0,0
2026/01/04 03:58:36.458,69.27,345,2619,0,0
2026/01/04 03:58:36.458,80.78,345,2619,0,0
2026/01/04 03:58:36.458,71.79,345,2619,0,0
2026/01/04 03:58:36.458,72.87,345,2619,0,0
2026/01/04 03:58:36.458,74.09,345,2619,0,0
2026/01/04 03:58:36.508,69.15,345,2619,0,0
2026/01/04 03:58:36.508,75.68,345,2619,0,0
2026/01/04 03:58:36.508,71.43,345,2619,0,0
2026/01/04 03:58:36.508,69.25,345,2619,0,0
2026/01/04 03:58:36.508,80.78,345,2619,0,0
2026/01/04 03:58:36.508,71.78,345,2619,0,0
2026/01/04 03:58:36.508,72.87,345,2619,0,0
2026/01/04 03:58:36.508,74.09,345,2619,0,0
2026/01/04 03:58:36.558,69.14,345,2619,0,0
2026/01/04 03:58:36.558,75.68,345,2619,0,0
2026/01/04 03:58:36.558,71.45,345,2619,0,0
2026/01/04 03:58:36.558,69.25,345,2619,0,0
2026/01/04 03:58:36.558,80.79,345,2619,0,0
2026/01/04 03:58:36.558,71.78,345,2619,0,0
2026/01/04 03:58:36.558,72.87,345,2619,0,0
2026/01/04 03:58:36.558,74.10,345,2619,0,0
2026/01/04 03:58:36.608,69.14,345,2619,0,0
2026/01/04 03:58:36.608,75.69,345,2619,0,0
2026/01/04 03:58:36.608,71.45,345,2619,0,0
2026/01/04 03:58:36.608,69.26,345,2619,0,0
2026/01/04 03:58:36.608,80.79,345,2619,0,0
2026/01/04 03:58:36.608,71.76,345,2619,0,0
2026/01/04 03:58:36.608,72.88,345,2619,0,0
2026/01/04 03:58:36.608,74.10,345,2619,0,0
2026/01/04 03:58:36.658,69.14,345,2619,0,0
2026/01/04 03:58:36.658,75.69,345,2619,0,0
2026/01/04 03:58:36.658,71.45,345,2619,0,0
2026/01/04 03:58:36.658,69.26,345,2619,0,0
2026/01/04 03:58:36.658,80.79,345,2619,0,0
2026/01/04 03:58:36.658,71.76,345,2619,0,0
2026/01/04 03:58:36.658,72.88,345,2619,0,0
2026/01/04 03:58:36.658,74.09,345,2619,0,0
2026/01/04 03:58:36.708,69.14,345,2619,0,0
2026/01/04 03:58:36.709,75.70,345,2619,0,0
2026/01/04 03:58:36.709,71.46,345,2619,0,0
2026/01/04 03:58:36.709,69.27,345,2619,0,0
2026/01/04 03:58:36.709,80.79,345,2619,0,0
2026/01/04 03:58:36.709,71.74,345,2619,0,0
2026/01/04 03:58:36.709,72.88,345,2619,0,0
2026/01/04 03:58:36.709,74.09,345,2619,0,0
2026/01/04 03:58:36.759,69.14,345,2619,0,0
2026/01/04 03:58:36.759,75.70,345,2619,0,0
2026/01/04 03:58:36.759,71.49,345,2619,0,0
2026/01/04 03:58:36.759,69.27,345,2619,0,0
2026/01/04 03:58:36.759,80.79,345,2619,0,0
2026/01/04 03:58:36.759,71.74,345,2619,0,0
2026/01/04 03:58:36.759,72.88,345,2619,0,0
2026/01/04 03:58:36.759,74.09,345,2619,0,0
2026/01/04 03:58:36.809,69.14,345,2619,0,0
2026/01/04 03:58:36.809,75.68,345,2619,0,0
2026/01/04 03:58:36.809,71.49,345,2619,0,0
2026/01/04 03:58:36.809,69.26,345,2619,0,0
2026/01/04 03:58:36.809,80.79,345,2619,0,0
2026/01/04 03:58:36.809,71.75,345,2619,0,0
2026/01/04 03:58:36.809,72.88,345,2619,0,0
2026/01/04 03:58:36.809,74.09,345,2619,0,0
2026/01/04 03:58:36.859,69.14,345,2619,0,0
2026/01/04 03:58:36.859,75.68,345,2619,0,0
2026/01/04 03:58:36.859,71.50,345,2619,0,0
2026/01/04 03:58:36.859,69.26,345,2619,0,0
2026/01/04 03:58:36.859,80.78,345,2619,0,0
2026/01/04 03:58:36.859,71.75,345,2619,0,0
2026/01/04 03:58:36.859,72.88,345,2619,0,0
2026/01/04 03:58:36.859,74.07,345,2619,0,0
2026/01/04 03:58:36.909,69.15,345,2619,0,0
2026/01/04 03:58:36.909,75.68,345,2619,0,0
2026/01/04 03:58:36.909,71.50,345,2619,0,0
2026/01/04 03:58:36.909,69.27,345,2619,0,0
2026/01/04 03:58:36.909,80.78,345,2619,0,0
2026/01/04 03:58:36.909,71.74,345,2619,0,0
2026/01/04 03:58:36.909,72.87,345,2619,0,0
2026/01/04 03:58:36.909,74.07,345,2619,0,0
2026/01/04 03:58:36.959,69.15,345,2619,0,0
2026/01/04 03:58:36.959,75.68,345,2619,0,0
2026/01/04 03:58:36.959,71.50,345,2619,0,0
2026/01/04 03:58:36.959,69.27,345,2619,0,0
2026/01/04 03:58:36.959,80.79,345,2619,0,0
2026/01/04 03:58:36.959,71.74,345,2619,0,0
2026/01/04 03:58:36.959,72.87,345,2619,0,0
2026/01/04 03:58:36.959,74.08,345,2619,0,0
2026/01/04 03:58:37.009,69.15,345,2619,0,0
2026/01/04 03:58:37.010,75.68,345,2619,0,0
2026/01/04 03:58:37.010,71.50,345,2619,0,0
2026/01/04 03:58:37.010,69.27,345,2619,0,0
2026/01/04 03:58:37.010,80.79,345,2619,0,0
2026/01/04 03:58:37.010,71.76,345,2619,0,0
2026/01/04 03:58:37.010,72.88,345,2619,0,0
2026/01/04 03:58:37.010,74.08,345,2619,0,0
2026/01/04 03:58:37.060,69.15,345,2619,0,0
2026/01/04 03:58:37.060,75.67,345,2619,0,0
2026/01/04 03:58:37.060,71.50,345,2619,0,0
2026/01/04 03:58:37.060,69.30,345,2619,0,0
2026/01/04 03:58:37.060,80.79,345,2619,0,0
2026/01/04 03:58:37.060,71.76,345,2619,0,0
2026/01/04 03:58:37.060,72.88,345,2619,0,0
2026/01/04 03:58:37.060,74.06,345,2619,0,0
2026/01/04 03:58:37.110,69.13,345,2619,0,0
2026/01/04 03:58:37.110,75.67,345,2619,0,0
2026/01/04 03:58:37.110,71.50,345,2619,0,0
2026/01/04 03:58:37.110,69.30,345,2619,0,0
2026/01/04 03:58:37.110,80.79,345,2619,0,0
2026/01/04 03:58:37.110,71.78,345,2619,0,0
2026/01/04 03:58:37.110,72.88,345,2619,0,0
2026/01/04 03:58:37.110,74.06,345,2619,0,0
2026/01/04 03:58:37.160,69.13,345,2619,0,0
2026/01/04 03:58:37.160,75.68,345,2619,0,0
2026/01/04 03:58:37.160,71.53,345,2619,0,0
2026/01/04 03:58:37.160,69.33,345,2619,0,0
2026/01/04 03:58:37.160,80.79,345,2619,0,0
2026/01/04 03:58:37.160,71.78,345,2619,0,0
2026/01/04 03:58:37.160,72.88,345,2619,0,0
2026/01/04 03:58:37.160,74.05,345,2619,0,0
2026/01/04 03:58:37.210,69.13,345,2619,0,0
2026/01/04 03:58:37.210,75.68,345,2619,0,0
2026/01/04 03:58:37.210,71.53,345,2619,0,0
2026/01/04 03:58:37.210,69.33,345,2619,0,0
2026/01/04 03:58:37.210,80.79,345,2619,0,0
2026/01/04 03:58:37.210,71.79,345,2619,0,0
2026/01/04 03:58:37.210,72.86,345,2619,0,0
2026/01/04 03:58:37.210,74.05,345,2619,0,0
2026/01/04 03:58:37.260,69.13,345,2619,0,0
2026/01/04 03:58:37.260,75.70,345,2619,0,0
2026/01/04 03:58:37.260,71.53,345,2619,0,0
2026/01/04 03:58:37.260,69.33,345,2619,0,0
2026/01/04 03:58:37.260,80.79,345,2619,0,0
2026/01/04 03:58:37.260,71.79,345,2619,0,0
2026/01/04 03:58:37.260,72.86,345,2619,0,0
2026/01/04 03:58:37.260,74.05,345,2619,0,0
2026/01/04 03:58:37.310,69.12,345,2619,0,0
2026/01/04 03:58:37.310,75.70,345,2619,0,0
2026/01/04 03:58:37.310,71.54,345,2619,0,0
2026/01/04 03:58:37.310,69.32,345,2619,0,0
2026/01/04 03:58:37.311,80.79,345,2619,0,0
2026/01/04 03:58:37.311,71.79,345,2619,0,0
2026/01/04 03:58:37.311,72.86,345,2619,0,0
2026/01/04 03:58:37.311,74.07,345,2619,0,0
2026/01/04 03:58:37.361,69.12,345,2619,0,0
2026/01/04 03:58:37.361,75.70,345,2619,0,0
2026/01/04 03:58:37.361,71.54,345,2619,0,0
2026/01/04 03:58:37.361,69.33,345,2619,0,0
2026/01/04 03:58:37.361,80.79,345,2619,0,0
2026/01/04 03:58:37.361,71.80,345,2619,0,0
2026/01/04 03:58:37.361,72.86,345,2619,0,0
2026/01/04 03:58:37.361,74.08,345,2619,0,0
2026/01/04 03:58:37.411,69.09,345,2619,0,0
2026/01/04 03:58:37.411,75.70,345,2619,0,0
2026/01/04 03:58:37.411,71.54,345,2619,0,0
2026/01/04 03:58:37.411,69.33,345,2619,0,0
2026/01/04 03:58:37.411,80.80,345,2619,0,0
2026/01/04 03:58:37.411,71.78,345,2619,0,0
2026/01/04 03:58:37.411,72.86,345,2619,0,0
2026/01/04 03:58:37.411,74.08,345,2619,0,0
2026/01/04 03:58:37.461,69.09,345,2619,0,0
2026/01/04 03:58:37.461,75.70,345,2619,0,0
2026/01/04 03:58:37.461,71.54,345,2619,0,0
2026/01/04 03:58:37.461,69.33,345,2619,0,0
2026/01/04 03:58:37.461,80.80,345,2619,0,0
2026/01/04 03:58:37.461,71.78,345,2619,0,0
2026/01/04 03:58:37.461,72.86,345,2619,0,0
2026/01/04 03:58:37.461,74.08,345,2619,0,0
2026/01/04 03:58:37.511,69.09,345,2619,0,0
2026/01/04 03:58:37.511,75.70,345,2619,0,0
2026/01/04 03:58:37.511,71.56,345,2619,0,0
2026/01/04 03:58:37.511,69.33,345,2619,0,0
2026/01/04 03:58:37.511,80.79,345,2619,0,0
2026/01/04 03:58:37.511,71.78,345,2619,0,0
2026/01/04 03:58:37.511,72.86,345,2619,0,0
2026/01/04 03:58:37.511,74.04,345,2619,0,0
2026/01/04 03:58:37.561,69.09,345,2619,0,0
2026/01/04 03:58:37.561,75.72,345,2619,0,0
2026/01/04 03:58:37.561,71.56,345,2619,0,0
2026/01/04 03:58:37.561,69.34,345,2619,0,0
2026/01/04 03:58:37.561,80.79,345,2619,0,0
2026/01/04 03:58:37.561,71.79,345,2619,0,0
2026/01/04 03:58:37.561,72.85,345,2619,0,0
2026/01/04 03:58:37.561,74.03,345,2619,0,0
2026/01/04 03:58:37.611,69.08,345,2619,0,0
2026/01/04 03:58:37.611,75.72,345,2619,0,0
2026/01/04 03:58:37.611,71.54,345,2619,0,0
2026/01/04 03:58:37.611,69.34,345,2619,0,0
2026/01/04 03:58:37.611,80.78,345,2619,0,0
2026/01/04 03:58:37.611,71.79,345,2619,0,0
2026/01/04 03:58:37.612,72.85,345,2619,0,0
2026/01/04 03:58:37.612,74.03,345,2619,0,0
2026/01/04 03:58:37.662,69.08,345,2619,0,0
2026/01/04 03:58:37.662,75.71,345,2619,0,0
2026/01/04 03:58:37.662,71.54,345,2619,0,0
2026/01/04 03:58:37.662,69.34,345,2619,0,0
2026/01/04 03:58:37.662,80.78,345,2619,0,0
2026/01/04 03:58:37.662,71.79,345,2619,0,0
2026/01/04 03:58:37.662,72.86,345,2619,0,0
2026/01/04 03:58:37.662,74.03,345,2619,0,0
2026/01/04 03:58:37.712,69.07,345,2619,0,0
2026/01/04 03:58:37.712,75.71,345,2619,0,0
2026/01/04 03:58:37.712,71.52,345,2619,0,0
2026/01/04 03:58:37.712,69.34,345,2619,0,0
2026/01/04 03:58:37.712,80.78,345,2619,0,0
2026/01/04 03:58:37.712,71.81,345,2619,0,0
2026/01/04 03:58:37.712,72.86,345,2619,0,0
2026/01/04 03:58:37.712,74.04,345,2619,0,0
2026/01/04 03:58:37.762,69.07,345,2619,0,0
2026/01/04 03:58:37.762,75.70,345,2619,0,0
2026/01/04 03:58:37.762,71.52,345,2619,0,0
2026/01/04 03:58:37.762,69.34,345,2619,0,0
2026/01/04 03:58:37.762,80.77,345,2619,0,0
2026/01/04 03:58:37.762,71.81,345,2619,0,0
2026/01/04 03:58:37.762,72.86,345,2619,0,0
2026/01/04 03:58:37.762,74.04,345,2619,0,0
2026/01/04 03:58:37.812,69.04,345,2619,0,0
2026/01/04 03:58:37.812,75.70,345,2619,0,0
2026/01/04 03:58:37.812,71.51,345,2619,0,0
2026/01/04 03:58:37.812,69.33,345,2619,0,0
2026/01/04 03:58:37.812,80.77,345,2619,0,0
2026/01/04 03:58:37.812,71.83,345,2619,0,0
2026/01/04 03:58:37.812,72.85,345,2619,0,0
2026/01/04 03:58:37.812,74.02,345,2619,0,0
2026/01/04 03:58:37.862,69.04,345,2619,0,0
2026/01/04 03:58:37.862,75.71,345,2619,0,0
2026/01/04 03:58:37.862,71.51,345,2619,0,0
2026/01/04 03:58:37.862,69.33,345,2619,0,0
2026/01/04 03:58:37.862,80.77,345,2619,0,0
2026/01/04 03:58:37.863,71.83,345,2619,0,0
2026/01/04 03:58:37.863,72.85,345,2619,0,0
2026/01/04 03:58:37.863,74.02,345,2619,0,0
2026/01/04 03:58:37.913,69.05,345,2619,0,0
2026/01/04 03:58:37.913,75.71,345,2619,0,0
2026/01/04 03:58:37.913,71.49,345,2619,0,0
2026/01/04 03:58:37.913,69.34,345,2619,0,0
2026/01/04 03:58:37.913,80.75,345,2619,0,0
2026/01/04 03:58:37.913,71.81,345,2619,0,0
2026/01/04 03:58:37.913,72.85,345,2619,0,0
2026/01/04 03:58:37.913,74.04,345,2619,0,0
2026/01/04 03:58:37.963,69.05,345,2619,0,0
2026/01/04 03:58:37.963,75.72,345,2619,0,0
2026/01/04 03:58:37.963,71.49,345,2619,0,0
2026/01/04 03:58:37.963,69.34,345,2619,0,0
2026/01/04 03:58:37.963,80.75,345,2619,0,0
2026/01/04 03:58:37.963,71.81,345,2619,0,0
2026/01/04 03:58:37.963,72.86,345,2619,0,0
2026/01/04 03:58:37.963,74.04,345,2619,0,0
2026/01/04 03:58:38.013,69.05,345,2619,0,0
2026/01/04 03:58:38.013,75.72,345,2619,0,0
2026/01/04 03:58:38.013,71.48,345,2619,0,0
2026/01/04 03:58:38.013,69.31,345,2619,0,0
2026/01/04 03:58:38.013,80.75,345,2619,0,0
2026/01/04 03:58:38.013,71.82,345,2619,0,0
2026/01/04 03:58:38.013,72.86,345,2619,0,0
2026/01/04 03:58:38.013,74.06,345,2619,0,0
2026/01/04 03:58:38.063,69.05,345,2619,0,0
2026/01/04 03:58:38.063,75.70,345,2619,0,0
2026/01/04 03:58:38.063,71.48,345,2619,0,0
2026/01/04 03:58:38.063,69.31,345,2619,0,0
2026/01/04 03:58:38.063,80.75,345,2619,0,0
2026/01/04 03:58:38.063,71.82,345,2619,0,0
2026/01/04 03:58:38.063,72.86,345,2619,0,0
2026/01/04 03:58:38.063,74.06,345,2619,0,0
2026/01/04 03:58:38.113,69.06,345,2619,0,0
2026/01/04 03:58:38.113,75.70,345,2619,0,0
2026/01/04 03:58:38.113,71.47,345,2619,0,0
2026/01/04 03:58:38.113,69.31,345,2619,0,0
2026/01/04 03:58:38.113,80.74,345,2619,0,0
2026/01/04 03:58:38.113,71.83,345,2619,0,0
2026/01/04 03:58:38.113,72.86,345,2619,0,0
2026/01/04 03:58:38.113,74.05,345,2619,0,0
2026/01/04 03:58:38.163,69.06,345,2619,0,0
2026/01/04 03:58:38.163,75.70,345,2619,0,0
2026/01/04 03:58:38.163,71.47,345,2619,0,0
2026/01/04 03:58:38.163,69.31,345,2619,0,0
2026/01/04 03:58:38.163,80.74,345,2619,0,0
2026/01/04 03:58:38.163,71.83,345,2619,0,0
2026/01/04 03:58:38.164,72.83,345,2619,0,0
2026/01/04 03:58:38.164,74.05,345,2619,0,0
2026/01/04 03:58:38.214,69.06,345,2619,0,0
2026/01/04 03:58:38.214,75.70,345,2619,0,0
2026/01/04 03:58:38.214,71.45,345,2619,0,0
2026/01/04 03:58:38.214,69.28,345,2619,0,0
2026/01/04 03:58:38.214,80.74,345,2619,0,0
2026/01/04 03:58:38.214,71.82,345,2619,0,0
2026/01/04 03:58:38.214,72.83,345,2619,0,0
2026/01/04 03:58:38.214,74.09,345,2619,0,0
2026/01/04 03:58:38.264,69.06,345,2619,0,0
2026/01/04 03:58:38.264,75.70,345,2619,0,0
2026/01/04 03:58:38.264,71.45,345,2619,0,0
2026/01/04 03:58:38.264,69.28,345,2619,0,0
2026/01/04 03:58:38.264,80.72,345,2619,0,0
2026/01/04 03:58:38.264,71.82,345,2619,0,0
2026/01/04 03:58:38.264,72.83,345,2619,0,0
2026/01/04 03:58:38.264,74.09,345,2619,0,0
2026/01/04 03:58:38.314,69.06,345,2619,0,0
2026/01/04 03:58:38.314,75.70,345,2619,0,0
2026/01/04 03:58:38.314,71.43,345,2619,0,0
2026/01/04 03:58:38.314,69.27,345,2619,0,0
2026/01/04 03:58:38.314,80.72,345,2619,0,0
2026/01/04 03:58:38.314,71.83,345,2619,0,0
2026/01/04 03:58:38.314,72.83,345,2619,0,0
2026/01/04 03:58:38.314,74.09,345,2619,0,0
2026/01/04 03:58:38.364,69.06,345,2619,0,0
2026/01/04 03:58:38.364,75.71,345,2619,0,0
2026/01/04 03:58:38.364,71.43,345,2619,0,0
2026/01/04 03:58:38.364,69.27,345,2619,0,0
2026/01/04 03:58:38.364,80.72,345,2619,0,0
2026/01/04 03:58:38.364,71.83,345,2619,0,0
2026/01/04 03:58:38.364,72.83,345,2619,0,0
2026/01/04 03:58:38.364,74.08,345,2619,0,0
2026/01/04 03:58:38.414,69.05,345,2619,0,0
2026/01/04 03:58:38.414,75.71,345,2619,0,0
2026/01/04 03:58:38.414,71.43,345,2619,0,0
2026/01/04 03:58:38.414,69.29,345,2619,0,0
2026/01/04 03:58:38.414,80.72,345,2619,0,0
2026/01/04 03:58:38.414,71.84,345,2619,0,0
2026/01/04 03:58:38.414,72.85,345,2619,0,0
2026/01/04 03:58:38.414,74.09,345,2619,0,0
2026/01/04 03:58:38.465,69.05,345,2619,0,0
2026/01/04 03:58:38.465,75.71,345,2619,0,0
2026/01/04 03:58:38.465,71.43,345,2619,0,0
2026/01/04 03:58:38.465,69.29,345,2619,0,0
2026/01/04 03:58:38.465,80.72,345,2619,0,0
2026/01/04 03:58:38.465,71.84,345,2619,0,0
2026/01/04 03:58:38.465,72.85,345,2619,0,0
2026/01/04 03:58:38.465,74.09,345,2619,0,0
2026/01/04 03:58:38.515,69.06,345,2619,0,0
2026/01/04 03:58:38.515,75.68,345,2619,0,0
2026/01/04 03:58:38.515,71.42,345,2619,0,0
2026/01/04 03:58:38.515,69.31,345,2619,0,0
2026/01/04 03:58:38.515,80.72,345,2619,0,0
2026/01/04 03:58:38.515,71.82,345,2619,0,0
2026/01/04 03:58:38.515,72.85,345,2619,0,0
2026/01/04 03:58:38.515,74.08,345,2619,0,0
2026/01/04 03:58:38.565,69.06,345,2619,0,0
2026/01/04 03:58:38.565,75.68,345,2619,0,0
2026/01/04 03:58:38.565,71.42,345,2619,0,0
2026/01/04 03:58:38.565,69.31,345,2619,0,0
2026/01/04 03:58:38.565,80.73,345,2619,0,0
2026/01/04 03:58:38.565,71.82,345,2619,0,0
2026/01/04 03:58:38.565,72.85,345,2619,0,0
2026/01/04 03:58:38.565,74.08,345,2619,0,0
2026/01/04 03:58:38.615,69.06,345,2619,0,0
2026/01/04 03:58:38.615,75.70,345,2619,0,0
2026/01/04 03:58:38.615,71.43,345,2619,0,0
2026/01/04 03:58:38.615,69.29,345,2619,0,0
2026/01/04 03:58:38.615,80.73,345,2619,0,0
2026/01/04 03:58:38.615,71.84,345,2619,0,0
2026/01/04 03:58:38.615,72.85,345,2619,0,0
2026/01/04 03:58:38.615,74.08,345,2619,0,0
2026/01/04 03:58:38.665,69.07,345,2619,0,0
2026/01/04 03:58:38.665,75.70,345,2619,0,0
2026/01/04 03:58:38.665,71.43,345,2619,0,0
2026/01/04 03:58:38.665,69.29,345,2619,0,0
2026/01/04 03:58:38.665,80.74,345,2619,0,0
2026/01/04 03:58:38.665,71.84,345,2619,0,0
2026/01/04 03:58:38.665,72.85,345,2619,0,0
2026/01/04 03:58:38.665,74.08,345,2619,0,0
2026/01/04 03:58:38.715,69.07,345,2619,0,0
2026/01/04 03:58:38.715,75.69,345,2619,0,0
2026/01/04 03:58:38.715,71.44,345,2619,0,0
2026/01/04 03:58:38.715,69.28,345,2619,0,0
2026/01/04 03:58:38.715,80.74,345,2619,0,0
2026/01/04 03:58:38.715,71.83,345,2619,0,0
2026/01/04 03:58:38.715,72.86,345,2619,0,0
2026/01/04 03:58:38.715,74.08,345,2619,0,0
2026/01/04 03:58:38.766,69.07,345,2619,0,0
2026/01/04 03:58:38.766,75.69,345,2619,0,0
2026/01/04 03:58:38.766,71.44,345,2619,0,0
2026/01/04 03:58:38.766,69.28,345,2619,0,0
2026/01/04 03:58:38.766,80.74,345,2619,0,0
2026/01/04 03:58:38.766,71.83,345,2619,0,0
2026/01/04 03:58:38.766,72.86,345,2619,0,0
2026/01/04 03:58:38.766,74.09,345,2619,0,0
2026/01/04 03:58:38.816,69.07,345,2619,0,0
2026/01/04 03:58:38.816,75.68,345,2619,0,0
2026/01/04 03:58:38.816,71.44,345,2619,0,0
2026/01/04 03:58:38.816,69.30,345,2619,0,0
2026/01/04 03:58:38.816,80.74,345,2619,0,0
2026/01/04 03:58:38.816,71.81,345,2619,0,0
2026/01/04 03:58:38.816,72.85,345,2619,0,0
2026/01/04 03:58:38.816,74.09,345,2619,0,0
2026/01/04 03:58:38.866,69.09,345,2619,0,0
2026/01/04 03:58:38.866,75.68,345,2619,0,0
2026/01/04 03:58:38.866,71.46,345,2619,0,0
2026/01/04 03:58:38.866,69.30,345,2619,0,0
2026/01/04 03:58:38.866,80.75,345,2619,0,0
2026/01/04 03:58:38.866,71.81,345,2619,0,0
2026/01/04 03:58:38.866,72.85,345,2619,0,0
2026/01/04 03:58:38.866,74.09,345,2619,0,0
