timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 03:58:38.916,69.09,345,2619,0,0
2026/01/04 03:58:38.916,75.68,345,2619,0,0
2026/01/04 03:58:38.916,71.46,345,2619,0,0
2026/01/04 03:58:38.916,69.29,345,2619,0,0
2026/01/04 03:58:38.916,80.75,345,2619,0,0
2026/01/04 03:58:38.916,71.80,345,2619,0,0
2026/01/04 03:58:38.916,72.85,345,2619,0,0
2026/01/04 03:58:38.916,74.10,345,2619,0,0
2026/01/04 03:58:38.966,69.07,345,2619,0,0
2026/01/04 03:58:38.966,75.68,345,2619,0,0
2026/01/04 03:58:38.966,71.46,345,2619,0,0
2026/01/04 03:58:38.966,69.29,345,2619,0,0
2026/01/04 03:58:38.966,80.76,345,2619,0,0
2026/01/04 03:58:38.966,71.80,345,2619,0,0
2026/01/04 03:58:38.966,72.83,345,2619,0,0
2026/01/04 03:58:38.966,74.10,345,2619,0,0
2026/01/04 03:58:39.016,69.07,345,2619,0,0
2026/01/04 03:58:39.016,75.69,345,2619,0,0
2026/01/04 03:58:39.016,71.46,345,2619,0,0
2026/01/04 03:58:39.016,69.32,345,2619,0,0
2026/01/04 03:58:39.016,80.76,345,2619,0,0
2026/01/04 03:58:39.016,71.80,345,2619,0,0
2026/01/04 03:58:39.016,72.83,345,2619,0,0
2026/01/04 03:58:39.016,74.05,345,2619,0,0
2026/01/04 03:58:39.066,69.06,345,2619,0,0
2026/01/04 03:58:39.066,75.69,345,2619,0,0
2026/01/04 03:58:39.066,71.47,345,2619,0,0
2026/01/04 03:58:39.067,69.32,345,2619,0,0
2026/01/04 03:58:39.067,80.75,345,2619,0,0
2026/01/04 03:58:39.067,71.80,345,2619,0,0
2026/01/04 03:58:39.067,72.84,345,2619,0,0
2026/01/04 03:58:39.067,74.05,345,2619,0,0
2026/01/04 03:58:39.117,69.06,345,2619,0,0
2026/01/04 03:58:39.117,75.71,345,2619,0,0
2026/01/04 03:58:39.117,71.47,345,2619,0,0
2026/01/04 03:58:39.117,69.32,345,2619,0,0
2026/01/04 03:58:39.117,80.75,345,2619,0,0
2026/01/04 03:58:39.117,71.78,345,2619,0,0
2026/01/04 03:58:39.117,72.84,345,2619,0,0
2026/01/04 03:58:39.117,74.06,345,2619,0,0
2026/01/04 03:58:39.167,69.06,345,2619,0,0
2026/01/04 03:58:39.167,75.71,345,2619,0,0
2026/01/04 03:58:39.167,71.48,345,2619,0,0
2026/01/04 03:58:39.167,69.34,345,2619,0,0
2026/01/04 03:58:39.167,80.76,345,2619,0,0
2026/01/04 03:58:39.167,71.78,345,2619,0,0
2026/01/04 03:58:39.167,72.84,345,2619,0,0
2026/01/04 03:58:39.167,74.06,345,2619,0,0
2026/01/04 03:58:39.217,69.06,345,2619,0,0
2026/01/04 03:58:39.217,75.69,345,2619,0,0
2026/01/04 03:58:39.217,71.48,345,2619,0,0
2026/01/04 03:58:39.217,69.35,345,2619,0,0
2026/01/04 03:58:39.217,80.76,345,2619,0,0
2026/01/04 03:58:39.217,71.78,345,2619,0,0
2026/01/04 03:58:39.217,72.84,345,2619,0,0
2026/01/04 03:58:39.217,74.06,345,2619,0,0
2026/01/04 03:58:39.267,69.07,345,2619,0,0
2026/01/04 03:58:39.267,75.69,345,2619,0,0
2026/01/04 03:58:39.267,71.49,345,2619,0,0
2026/01/04 03:58:39.267,69.35,345,2619,0,0
2026/01/04 03:58:39.267,80.77,345,2619,0,0
2026/01/04 03:58:39.267,71.75,345,2619,0,0
2026/01/04 03:58:39.267,72.84,345,2619,0,0
2026/01/04 03:58:39.267,74.06,345,2619,0,0
2026/01/04 03:58:39.317,69.07,345,2619,0,0
2026/01/04 03:58:39.317,75.71,345,2619,0,0
2026/01/04 03:58:39.317,71.49,345,2619,0,0
2026/01/04 03:58:39.317,69.35,345,2619,0,0
2026/01/04 03:58:39.317,80.77,345,2619,0,0
2026/01/04 03:58:39.317,71.75,345,2619,0,0
2026/01/04 03:58:39.317,72.84,345,2619,0,0
2026/01/04 03:58:39.317,74.02,345,2619,0,0
2026/01/04 03:58:39.368,69.07,345,2619,0,0
2026/01/04 03:58:39.368,75.71,345,2619,0,0
2026/01/04 03:58:39.368,71.50,345,2619,0,0
2026/01/04 03:58:39.368,69.35,345,2619,0,0
2026/01/04 03:58:39.368,80.76,345,2619,0,0
2026/01/04 03:58:39.368,71.74,345,2619,0,0
2026/01/04 03:58:39.368,72.82,345,2619,0,0
2026/01/04 03:58:39.368,74.02,345,2619,0,0
2026/01/04 03:58:39.418,69.07,345,2619,0,0
2026/01/04 03:58:39.418,75.70,345,2619,0,0
2026/01/04 03:58:39.418,71.50,345,2619,0,0
2026/01/04 03:58:39.418,69.34,345,2619,0,0
2026/01/04 03:58:39.418,80.76,345,2619,0,0
2026/01/04 03:58:39.418,71.74,345,2619,0,0
2026/01/04 03:58:39.418,72.82,345,2619,0,0
2026/01/04 03:58:39.418,74.04,345,2619,0,0
2026/01/04 03:58:39.468,69.07,345,2619,0,0
2026/01/04 03:58:39.468,75.70,345,2619,0,0
2026/01/04 03:58:39.468,71.50,345,2619,0,0
2026/01/04 03:58:39.468,69.34,345,2619,0,0
2026/01/04 03:58:39.468,80.74,345,2619,0,0
2026/01/04 03:58:39.468,71.72,345,2619,0,0
2026/01/04 03:58:39.468,72.82,345,2619,0,0
2026/01/04 03:58:39.468,74.04,345,2619,0,0
2026/01/04 03:58:39.518,69.07,345,2619,0,0
2026/01/04 03:58:39.518,75.72,345,2619,0,0
2026/01/04 03:58:39.518,71.50,345,2619,0,0
2026/01/04 03:58:39.518,69.34,345,2619,0,0
2026/01/04 03:58:39.518,80.74,345,2619,0,0
2026/01/04 03:58:39.518,71.72,345,2619,0,0
2026/01/04 03:58:39.518,72.82,345,2619,0,0
2026/01/04 03:58:39.518,74.05,345,2619,0,0
2026/01/04 03:58:39.568,69.05,345,2619,0,0
2026/01/04 03:58:39.568,75.72,345,2619,0,0
2026/01/04 03:58:39.568,71.51,345,2619,0,0
2026/01/04 03:58:39.568,69.36,345,2619,0,0
2026/01/04 03:58:39.568,80.75,345,2619,0,0
2026/01/04 03:58:39.568,71.70,345,2619,0,0
2026/01/04 03:58:39.568,72.81,345,2619,0,0
2026/01/04 03:58:39.568,74.05,345,2619,0,0
2026/01/04 03:58:39.618,69.05,345,2619,0,0
2026/01/04 03:58:39.618,75.73,345,2619,0,0
2026/01/04 03:58:39.618,71.51,345,2619,0,0
2026/01/04 03:58:39.618,69.36,345,2619,0,0
2026/01/04 03:58:39.618,80.75,345,2619,0,0
2026/01/04 03:58:39.618,71.70,345,2619,0,0
2026/01/04 03:58:39.618,72.81,345,2619,0,0
2026/01/04 03:58:39.618,74.03,345,2619,0,0
2026/01/04 03:58:39.668,69.05,345,2619,0,0
2026/01/04 03:58:39.668,75.73,345,2619,0,0
2026/01/04 03:58:39.669,71.52,345,2619,0,0
2026/01/04 03:58:39.669,69.38,345,2619,0,0
2026/01/04 03:58:39.669,80.75,345,2619,0,0
2026/01/04 03:58:39.669,71.70,345,2619,0,0
2026/01/04 03:58:39.669,72.81,345,2619,0,0
2026/01/04 03:58:39.669,74.03,345,2619,0,0
2026/01/04 03:58:39.719,69.05,345,2619,0,0
2026/01/04 03:58:39.719,75.71,345,2619,0,0
2026/01/04 03:58:39.719,71.52,345,2619,0,0
2026/01/04 03:58:39.719,69.38,345,2619,0,0
2026/01/04 03:58:39.719,80.74,345,2619,0,0
2026/01/04 03:58:39.719,71.70,345,2619,0,0
2026/01/04 03:58:39.719,72.81,345,2619,0,0
2026/01/04 03:58:39.719,74.03,345,2619,0,0
2026/01/04 03:58:39.769,69.07,345,2619,0,0
2026/01/04 03:58:39.769,75.71,345,2619,0,0
2026/01/04 03:58:39.769,71.52,345,2619,0,0
2026/01/04 03:58:39.769,69.37,345,2619,0,0
2026/01/04 03:58:39.769,80.74,345,2619,0,0
2026/01/04 03:58:39.769,71.69,345,2619,0,0
2026/01/04 03:58:39.769,72.80,345,2619,0,0
2026/01/04 03:58:39.769,74.04,345,2619,0,0
2026/01/04 03:58:39.819,69.07,345,2619,0,0
2026/01/04 03:58:39.819,75.71,345,2619,0,0
2026/01/04 03:58:39.819,71.52,345,2619,0,0
2026/01/04 03:58:39.819,69.37,345,2619,0,0
2026/01/04 03:58:39.819,80.75,345,2619,0,0
2026/01/04 03:58:39.819,71.69,345,2619,0,0
2026/01/04 03:58:39.819,72.80,345,2619,0,0
2026/01/04 03:58:39.819,74.05,345,2619,0,0
2026/01/04 03:58:39.869,69.04,345,2619,0,0
2026/01/04 03:58:39.869,75.71,345,2619,0,0
2026/01/04 03:58:39.869,71.52,345,2619,0,0
2026/01/04 03:58:39.869,69.37,345,2619,0,0
2026/01/04 03:58:39.869,80.75,345,2619,0,0
2026/01/04 03:58:39.869,71.68,345,2619,0,0
2026/01/04 03:58:39.869,72.78,345,2619,0,0
2026/01/04 03:58:39.869,74.05,345,2619,0,0
2026/01/04 03:58:39.919,69.04,345,2619,0,0
2026/01/04 03:58:39.919,75.70,345,2619,0,0
2026/01/04 03:58:39.919,71.52,345,2619,0,0
2026/01/04 03:58:39.919,69.37,345,2619,0,0
2026/01/04 03:58:39.919,80.75,345,2619,0,0
2026/01/04 03:58:39.919,71.68,345,2619,0,0
2026/01/04 03:58:39.919,72.78,345,2619,0,0
2026/01/04 03:58:39.919,74.05,345,2619,0,0
2026/01/04 03:58:39.969,69.08,345,2619,0,0
2026/01/04 03:58:39.969,75.70,345,2619,0,0
2026/01/04 03:58:39.969,71.52,345,2619,0,0
2026/01/04 03:58:39.969,69.37,345,2619,0,0
2026/01/04 03:58:39.969,80.75,345,2619,0,0
2026/01/04 03:58:39.969,71.71,345,2619,0,0
2026/01/04 03:58:39.969,72.79,345,2619,0,0
2026/01/04 03:58:39.969,74.01,345,2619,0,0
2026/01/04 03:58:40.020,69.08,345,2619,0,0
2026/01/04 03:58:40.020,75.70,345,2619,0,0
2026/01/04 03:58:40.020,71.52,345,2619,0,0
2026/01/04 03:58:40.020,69.37,345,2619,0,0
2026/01/04 03:58:40.020,80.74,345,2619,0,0
2026/01/04 03:58:40.020,71.71,345,2619,0,0
2026/01/04 03:58:40.020,72.79,345,2619,0,0
2026/01/04 03:58:40.020,74.01,345,2619,0,0
2026/01/04 03:58:40.070,69.07,345,2619,0,0
2026/01/04 03:58:40.070,75.70,345,2619,0,0
2026/01/04 03:58:40.070,71.53,345,2619,0,0
2026/01/04 03:58:40.070,69.36,345,2619,0,0
2026/01/04 03:58:40.070,80.74,345,2619,0,0
2026/01/04 03:58:40.070,71.68,345,2619,0,0
2026/01/04 03:58:40.070,72.78,345,2619,0,0
2026/01/04 03:58:40.070,74.01,345,2619,0,0
2026/01/04 03:58:40.120,69.07,345,2619,0,0
2026/01/04 03:58:40.120,75.70,345,2619,0,0
2026/01/04 03:58:40.120,71.53,345,2619,0,0
2026/01/04 03:58:40.120,69.36,345,2619,0,0
2026/01/04 03:58:40.120,80.73,345,2619,0,0
2026/01/04 03:58:40.120,71.68,345,2619,0,0
2026/01/04 03:58:40.120,72.78,345,2619,0,0
2026/01/04 03:58:40.120,74.01,345,2619,0,0
2026/01/04 03:58:40.170,69.07,345,2619,0,0
2026/01/04 03:58:40.170,75.70,345,2619,0,0
2026/01/04 03:58:40.170,71.53,345,2619,0,0
2026/01/04 03:58:40.170,69.35,345,2619,0,0
2026/01/04 03:58:40.170,80.73,345,2619,0,0
2026/01/04 03:58:40.170,71.71,345,2619,0,0
2026/01/04 03:58:40.170,72.78,345,2619,0,0
2026/01/04 03:58:40.170,74.04,345,2619,0,0
2026/01/04 03:58:40.220,69.07,345,2619,0,0
2026/01/04 03:58:40.220,75.68,345,2619,0,0
2026/01/04 03:58:40.220,71.53,345,2619,0,0
2026/01/04 03:58:40.220,69.35,345,2619,0,0
2026/01/04 03:58:40.220,80.75,345,2619,0,0
2026/01/04 03:58:40.220,71.71,345,2619,0,0
2026/01/04 03:58:40.220,72.78,345,2619,0,0
2026/01/04 03:58:40.220,74.04,345,2619,0,0
2026/01/04 03:58:40.270,69.07,345,2619,0,0
2026/01/04 03:58:40.270,75.68,345,2619,0,0
2026/01/04 03:58:40.270,71.52,345,2619,0,0
2026/01/04 03:58:40.270,69.36,345,2619,0,0
2026/01/04 03:58:40.270,80.75,345,2619,0,0
2026/01/04 03:58:40.270,71.70,345,2619,0,0
2026/01/04 03:58:40.270,72.78,345,2619,0,0
2026/01/04 03:58:40.270,74.01,345,2619,0,0
2026/01/04 03:58:40.320,69.07,345,2619,0,0
2026/01/04 03:58:40.321,75.67,345,2619,0,0
2026/01/04 03:58:40.321,71.52,345,2619,0,0
2026/01/04 03:58:40.321,69.36,345,2619,0,0
2026/01/04 03:58:40.321,80.74,345,2619,0,0
2026/01/04 03:58:40.321,71.70,345,2619,0,0
2026/01/04 03:58:40.321,72.78,345,2619,0,0
2026/01/04 03:58:40.321,74.01,345,2619,0,0
2026/01/04 03:58:40.371,69.07,345,2619,0,0
2026/01/04 03:58:40.371,75.67,345,2619,0,0
2026/01/04 03:58:40.371,71.52,345,2619,0,0
2026/01/04 03:58:40.371,69.36,345,2619,0,0
2026/01/04 03:58:40.371,80.74,345,2619,0,0
2026/01/04 03:58:40.371,71.70,345,2619,0,0
2026/01/04 03:58:40.371,72.79,345,2619,0,0
2026/01/04 03:58:40.371,74.02,345,2619,0,0
2026/01/04 03:58:40.421,69.07,345,2619,0,0
2026/01/04 03:58:40.421,75.67,345,2619,0,0
2026/01/04 03:58:40.421,71.52,345,2619,0,0
2026/01/04 03:58:40.421,69.36,345,2619,0,0
2026/01/04 03:58:40.421,80.74,345,2619,0,0
2026/01/04 03:58:40.421,71.70,345,2619,0,0
2026/01/04 03:58:40.421,72.79,345,2619,0,0
2026/01/04 03:58:40.421,74.02,345,2619,0,0
2026/01/04 03:58:40.471,69.07,345,2619,0,0
2026/01/04 03:58:40.471,75.67,345,2619,0,0
2026/01/04 03:58:40.471,71.51,345,2619,0,0
2026/01/04 03:58:40.471,69.36,345,2619,0,0
2026/01/04 03:58:40.471,80.74,345,2619,0,0
2026/01/04 03:58:40.471,71.72,345,2619,0,0
2026/01/04 03:58:40.471,72.78,345,2619,0,0
2026/01/04 03:58:40.471,74.02,345,2619,0,0
2026/01/04 03:58:40.521,69.08,345,2619,0,0
2026/01/04 03:58:40.521,75.68,345,2619,0,0
2026/01/04 03:58:40.521,71.51,345,2619,0,0
2026/01/04 03:58:40.521,69.36,345,2619,0,0
2026/01/04 03:58:40.521,80.74,345,2619,0,0
2026/01/04 03:58:40.521,71.72,345,2619,0,0
2026/01/04 03:58:40.521,72.78,345,2619,0,0
2026/01/04 03:58:40.521,74.02,345,2619,0,0
2026/01/04 03:58:40.571,69.08,345,2619,0,0
2026/01/04 03:58:40.571,75.68,345,2619,0,0
2026/01/04 03:58:40.571,71.51,345,2619,0,0
2026/01/04 03:58:40.571,69.36,345,2619,0,0
2026/01/04 03:58:40.571,80.74,345,2619,0,0
2026/01/04 03:58:40.571,71.71,345,2619,0,0
2026/01/04 03:58:40.571,72.79,345,2619,0,0
2026/01/04 03:58:40.571,74.01,345,2619,0,0
2026/01/04 03:58:40.621,69.08,345,2619,0,0
2026/01/04 03:58:40.621,75.66,345,2619,0,0
2026/01/04 03:58:40.621,71.51,345,2619,0,0
2026/01/04 03:58:40.621,69.36,345,2619,0,0
2026/01/04 03:58:40.621,80.73,345,2619,0,0
2026/01/04 03:58:40.621,71.71,345,2619,0,0
2026/01/04 03:58:40.621,72.79,345,2619,0,0
2026/01/04 03:58:40.621,74.01,345,2619,0,0
2026/01/04 03:58:40.672,69.08,345,2619,0,0
2026/01/04 03:58:40.672,75.66,345,2619,0,0
2026/01/04 03:58:40.672,71.51,345,2619,0,0
2026/01/04 03:58:40.672,69.37,345,2619,0,0
2026/01/04 03:58:40.672,80.73,345,2619,0,0
2026/01/04 03:58:40.672,71.71,345,2619,0,0
2026/01/04 03:58:40.672,72.79,345,2619,0,0
2026/01/04 03:58:40.672,74.00,345,2619,0,0
2026/01/04 03:58:40.722,69.07,345,2619,0,0
2026/01/04 03:58:40.722,75.65,345,2619,0,0
2026/01/04 03:58:40.722,71.50,345,2619,0,0
2026/01/04 03:58:40.722,69.37,345,2619,0,0
2026/01/04 03:58:40.722,80.73,345,2619,0,0
2026/01/04 03:58:40.722,71.71,345,2619,0,0
2026/01/04 03:58:40.722,72.79,345,2619,0,0
2026/01/04 03:58:40.722,74.00,345,2619,0,0
2026/01/04 03:58:40.772,69.07,345,2619,0,0
2026/01/04 03:58:40.772,75.65,345,2619,0,0
2026/01/04 03:58:40.772,71.50,345,2619,0,0
2026/01/04 03:58:40.772,69.36,345,2619,0,0
2026/01/04 03:58:40.772,80.73,345,2619,0,0
2026/01/04 03:58:40.772,71.72,345,2619,0,0
2026/01/04 03:58:40.772,72.80,345,2619,0,0
2026/01/04 03:58:40.772,73.99,345,2619,0,0
2026/01/04 03:58:40.822,69.09,345,2619,0,0
2026/01/04 03:58:40.822,75.65,345,2619,0,0
2026/01/04 03:58:40.822,71.48,345,2619,0,0
2026/01/04 03:58:40.822,69.36,345,2619,0,0
2026/01/04 03:58:40.822,80.74,345,2619,0,0
2026/01/04 03:58:40.822,71.72,345,2619,0,0
2026/01/04 03:58:40.822,72.80,345,2619,0,0
2026/01/04 03:58:40.822,73.99,345,2619,0,0
2026/01/04 03:58:40.872,69.09,345,2619,0,0
2026/01/04 03:58:40.872,75.66,345,2619,0,0
2026/01/04 03:58:40.872,71.48,345,2619,0,0
2026/01/04 03:58:40.872,69.36,345,2619,0,0
2026/01/04 03:58:40.872,80.74,345,2619,0,0
2026/01/04 03:58:40.872,71.71,345,2619,0,0
2026/01/04 03:58:40.872,72.80,345,2619,0,0
2026/01/04 03:58:40.872,74.00,345,2619,0,0
2026/01/04 03:58:40.922,69.09,345,2619,0,0
2026/01/04 03:58:40.923,75.66,345,2619,0,0
2026/01/04 03:58:40.923,71.48,345,2619,0,0
2026/01/04 03:58:40.923,69.36,345,2619,0,0
2026/01/04 03:58:40.923,80.72,345,2619,0,0
2026/01/04 03:58:40.923,71.71,345,2619,0,0
2026/01/04 03:58:40.923,72.80,345,2619,0,0
2026/01/04 03:58:40.923,74.00,345,2619,0,0
2026/01/04 03:58:40.973,69.09,345,2619,0,0
2026/01/04 03:58:40.973,75.65,345,2619,0,0
2026/01/04 03:58:40.973,71.48,345,2619,0,0
2026/01/04 03:58:40.973,69.35,345,2619,0,0
2026/01/04 03:58:40.973,80.72,345,2619,0,0
2026/01/04 03:58:40.973,71.71,345,2619,0,0
2026/01/04 03:58:40.973,72.82,345,2619,0,0
2026/01/04 03:58:40.973,74.00,345,2619,0,0
2026/01/04 03:58:41.023,69.09,345,2619,0,0
2026/01/04 03:58:41.023,75.65,345,2619,0,0
2026/01/04 03:58:41.023,71.47,345,2619,0,0
2026/01/04 03:58:41.023,69.35,345,2619,0,0
2026/01/04 03:58:41.023,80.71,345,2619,0,0
2026/01/04 03:58:41.023,71.71,345,2619,0,0
2026/01/04 03:58:41.023,72.82,345,2619,0,0
2026/01/04 03:58:41.023,74.00,345,2619,0,0
2026/01/04 03:58:41.073,69.09,1980,2619,0,0
2026/01/04 03:58:41.073,75.64,345,2619,0,0
2026/01/04 03:58:41.073,71.47,345,2619,0,0
2026/01/04 03:58:41.073,69.36,345,2619,0,0
2026/01/04 03:58:41.073,80.71,345,2619,0,0
2026/01/04 03:58:41.073,71.71,345,2619,0,0
2026/01/04 03:58:41.073,72.82,345,2619,0,0
2026/01/04 03:58:41.073,74.01,345,2619,0,0
2026/01/04 03:58:41.123,71.31,1980,2619,0,0
2026/01/04 03:58:41.123,75.64,345,2619,0,0
2026/01/04 03:58:41.123,71.45,345,2619,0,0
2026/01/04 03:58:41.123,69.36,345,2619,0,0
2026/01/04 03:58:41.123,80.73,345,2619,0,0
2026/01/04 03:58:41.123,71.71,345,2619,0,0
2026/01/04 03:58:41.123,72.80,345,2619,0,0
2026/01/04 03:58:41.123,74.01,345,2619,0,0
2026/01/04 03:58:41.173,71.31,1980,2619,0,0
2026/01/04 03:58:41.173,75.63,345,2619,0,0
2026/01/04 03:58:41.173,71.45,345,2619,0,0
2026/01/04 03:58:41.173,69.33,345,2619,0,0
2026/01/04 03:58:41.173,80.73,345,2619,0,0
2026/01/04 03:58:41.173,71.72,345,2619,0,0
2026/01/04 03:58:41.173,72.81,345,2619,0,0
2026/01/04 03:58:41.174,74.00,345,2619,0,0
2026/01/04 03:58:41.224,75.53,1980,2619,0,0
2026/01/04 03:58:41.224,75.63,345,2619,0,0
2026/01/04 03:58:41.224,71.46,345,2619,0,0
2026/01/04 03:58:41.224,69.33,345,2619,0,0
2026/01/04 03:58:41.224,80.71,345,2619,0,0
2026/01/04 03:58:41.224,71.72,345,2619,0,0
2026/01/04 03:58:41.224,72.81,345,2619,0,0
2026/01/04 03:58:41.224,74.00,345,2619,0,0
2026/01/04 03:58:41.274,75.53,1980,2619,0,0
2026/01/04 03:58:41.274,75.64,345,2619,0,0
2026/01/04 03:58:41.274,71.46,345,2619,0,0
2026/01/04 03:58:41.274,69.33,345,2619,0,0
2026/01/04 03:58:41.274,80.71,345,2619,0,0
2026/01/04 03:58:41.274,71.72,345,2619,0,0
2026/01/04 03:58:41.274,72.82,345,2619,0,0
2026/01/04 03:58:41.274,74.01,345,2619,0,0
2026/01/04 03:58:41.324,80.05,1980,2619,0,0
2026/01/04 03:58:41.324,75.64,345,2619,0,0
2026/01/04 03:58:41.324,71.47,345,2619,0,0
2026/01/04 03:58:41.324,69.34,345,2619,0,0
2026/01/04 03:58:41.324,80.72,345,2619,0,0
2026/01/04 03:58:41.324,71.70,345,2619,0,0
2026/01/04 03:58:41.324,72.82,345,2619,0,0
2026/01/04 03:58:41.324,74.01,345,2619,0,0
2026/01/04 03:58:41.374,80.05,1980,2619,0,0
2026/01/04 03:58:41.374,75.62,345,2619,0,0
2026/01/04 03:58:41.374,71.47,345,2619,0,0
2026/01/04 03:58:41.374,69.35,345,2619,0,0
2026/01/04 03:58:41.374,80.72,345,2619,0,0
2026/01/04 03:58:41.374,71.70,345,2619,0,0
2026/01/04 03:58:41.374,72.84,345,2619,0,0
2026/01/04 03:58:41.374,74.00,345,2619,0,0
2026/01/04 03:58:41.424,85.35,1980,2619,0,0
2026/01/04 03:58:41.424,75.62,345,2619,0,0
2026/01/04 03:58:41.424,71.47,345,2619,0,0
2026/01/04 03:58:41.424,69.35,345,2619,0,0
2026/01/04 03:58:41.424,80.70,345,2619,0,0
2026/01/04 03:58:41.424,71.73,345,2619,0,0
2026/01/04 03:58:41.424,72.84,345,2619,0,0
2026/01/04 03:58:41.424,74.00,345,2619,0,0
2026/01/04 03:58:41.474,85.35,1980,2619,0,0
2026/01/04 03:58:41.474,75.62,345,2619,0,0
2026/01/04 03:58:41.475,71.47,345,2619,0,0
2026/01/04 03:58:41.475,69.35,345,2619,0,0
2026/01/04 03:58:41.475,80.70,345,2619,0,0
2026/01/04 03:58:41.475,71.73,345,2619,0,0
2026/01/04 03:58:41.475,72.84,345,2619,0,0
2026/01/04 03:58:41.475,74.02,345,2619,0,0
2026/01/04 03:58:41.525,89.34,1980,2619,0,0
2026/01/04 03:58:41.525,75.62,345,2619,0,0
2026/01/04 03:58:41.525,71.46,345,2619,0,0
2026/01/04 03:58:41.525,69.32,345,2619,0,0
2026/01/04 03:58:41.525,80.70,345,2619,0,0
2026/01/04 03:58:41.525,71.72,345,2619,0,0
2026/01/04 03:58:41.525,72.84,345,2619,0,0
2026/01/04 03:58:41.525,74.02,345,2619,0,0
2026/01/04 03:58:41.575,89.34,1980,2619,3,0
2026/01/04 03:58:41.575,76.54,345,2619,0,0
2026/01/04 03:58:41.575,71.46,345,2619,0,0
2026/01/04 03:58:41.575,69.32,345,2619,0,0
2026/01/04 03:58:41.575,80.70,345,2619,0,0
2026/01/04 03:58:41.575,71.72,345,2619,0,0
2026/01/04 03:58:41.575,72.84,345,2619,0,0
2026/01/04 03:58:41.575,74.00,345,2619,0,0
2026/01/04 03:58:41.625,93.64,1980,2619,3,0
2026/01/04 03:58:41.625,76.54,1980,2619,0,0
2026/01/04 03:58:41.625,71.46,345,2619,0,0
2026/01/04 03:58:41.625,69.27,345,2619,0,0
2026/01/04 03:58:41.625,80.70,345,2619,0,0
2026/01/04 03:58:41.625,71.73,345,2619,0,0
2026/01/04 03:58:41.625,72.84,345,2619,0,0
2026/01/04 03:58:41.625,74.00,345,2619,0,0
2026/01/04 03:58:41.675,93.64,1980,2619,3,0
2026/01/04 03:58:41.675,80.33,1980,2619,0,0
2026/01/04 03:58:41.675,71.46,345,2619,0,0
2026/01/04 03:58:41.675,69.26,345,2619,0,0
2026/01/04 03:58:41.675,80.70,345,2619,0,0
2026/01/04 03:58:41.675,71.73,345,2619,0,0
2026/01/04 03:58:41.675,72.84,345,2619,0,0
2026/01/04 03:58:41.675,74.03,345,2619,0,0
2026/01/04 03:58:41.725,98.51,1980,2619,3,0
2026/01/04 03:58:41.725,80.33,1980,2619,0,0
2026/01/04 03:58:41.725,71.49,345,2619,0,0
2026/01/04 03:58:41.725,69.26,345,2619,0,0
