timestamp,power.draw,clocks.sm,clocks.mem,utilization.gpu,utilization.memory
2026/01/04 03:58:41.725,80.69,345,2619,0,0
2026/01/04 03:58:41.725,71.72,345,2619,0,0
2026/01/04 03:58:41.725,72.84,345,2619,0,0
2026/01/04 03:58:41.725,74.03,345,2619,0,0
2026/01/04 03:58:41.776,98.51,1980,2619,0,0
2026/01/04 03:58:41.776,85.87,1980,2619,0,0
2026/01/04 03:58:41.776,71.49,345,2619,0,0
2026/01/04 03:58:41.776,69.26,345,2619,0,0
2026/01/04 03:58:41.776,80.69,345,2619,0,0
2026/01/04 03:58:41.776,71.72,345,2619,0,0
2026/01/04 03:58:41.776,72.85,345,2619,0,0
2026/01/04 03:58:41.776,74.05,345,2619,0,0
2026/01/04 03:58:41.826,102.22,1980,2619,0,0
2026/01/04 03:58:41.826,85.87,1980,2619,0,0
2026/01/04 03:58:41.826,71.49,345,2619,0,0
2026/01/04 03:58:41.826,69.24,345,2619,0,0
2026/01/04 03:58:41.826,80.67,345,2619,0,0
2026/01/04 03:58:41.826,71.71,345,2619,0,0
2026/01/04 03:58:41.826,72.85,345,2619,0,0
2026/01/04 03:58:41.826,74.05,345,2619,0,0
2026/01/04 03:58:41.876,102.22,1980,2619,0,0
2026/01/04 03:58:41.876,89.64,1980,2619,0,0
2026/01/04 03:58:41.876,71.49,345,2619,0,0
2026/01/04 03:58:41.876,69.24,345,2619,0,0
2026/01/04 03:58:41.876,80.67,345,2619,0,0
2026/01/04 03:58:41.876,71.71,345,2619,0,0
2026/01/04 03:58:41.876,72.85,345,2619,0,0
2026/01/04 03:58:41.876,73.99,345,2619,0,0
2026/01/04 03:58:41.926,107.38,1980,2619,0,0
2026/01/04 03:58:41.926,89.64,1980,2619,0,0
2026/01/04 03:58:41.926,71.48,345,2619,0,0
2026/01/04 03:58:41.926,69.24,345,2619,0,0
2026/01/04 03:58:41.926,80.68,345,2619,0,0
2026/01/04 03:58:41.926,71.70,345,2619,0,0
2026/01/04 03:58:41.926,72.85,345,2619,0,0
2026/01/04 03:58:41.926,73.99,345,2619,0,0
2026/01/04 03:58:41.976,107.38,1980,2619,0,0
2026/01/04 03:58:41.976,95.36,1980,2619,1,0
2026/01/04 03:58:41.976,71.48,345,2619,0,0
2026/01/04 03:58:41.976,69.24,345,2619,0,0
2026/01/04 03:58:41.976,80.68,345,2619,0,0
2026/01/04 03:58:41.976,71.70,345,2619,0,0
2026/01/04 03:58:41.976,72.85,345,2619,0,0
2026/01/04 03:58:41.976,74.01,345,2619,0,0
2026/01/04 03:58:42.027,111.65,1980,2619,0,0
2026/01/04 03:58:42.027,95.36,1980,2619,1,0
2026/01/04 03:58:42.027,73.07,1980,2619,0,0
2026/01/04 03:58:42.027,69.26,345,2619,0,0
2026/01/04 03:58:42.027,80.68,345,2619,0,0
2026/01/04 03:58:42.027,71.72,345,2619,0,0
2026/01/04 03:58:42.027,72.83,345,2619,0,0
2026/01/04 03:58:42.027,74.01,345,2619,0,0
2026/01/04 03:58:42.077,111.65,1980,2619,0,0
2026/01/04 03:58:42.077,99.59,1980,2619,1,0
2026/01/04 03:58:42.077,73.07,1980,2619,0,0
2026/01/04 03:58:42.077,69.26,345,2619,0,0
2026/01/04 03:58:42.077,80.68,345,2619,0,0
2026/01/04 03:58:42.077,71.72,345,2619,0,0
2026/01/04 03:58:42.077,72.83,345,2619,0,0
2026/01/04 03:58:42.077,74.04,345,2619,0,0
2026/01/04 03:58:42.127,112.89,1980,2619,0,0
2026/01/04 03:58:42.127,99.59,1980,2619,1,0
2026/01/04 03:58:42.127,77.19,1980,2619,0,0
2026/01/04 03:58:42.127,69.26,345,2619,0,0
2026/01/04 03:58:42.127,80.68,345,2619,0,0
2026/01/04 03:58:42.127,71.75,345,2619,0,0
2026/01/04 03:58:42.127,72.83,345,2619,0,0
2026/01/04 03:58:42.127,74.04,345,2619,0,0
2026/01/04 03:58:42.177,112.89,1980,2619,0,0
2026/01/04 03:58:42.177,105.36,1980,2619,1,0
2026/01/04 03:58:42.177,77.19,1980,2619,0,0
2026/01/04 03:58:42.177,69.26,345,2619,0,0
2026/01/04 03:58:42.177,80.66,345,2619,0,0
2026/01/04 03:58:42.177,71.75,345,2619,0,0
2026/01/04 03:58:42.177,72.83,345,2619,0,0
2026/01/04 03:58:42.177,74.00,345,2619,0,0
2026/01/04 03:58:42.227,112.96,1980,2619,0,0
2026/01/04 03:58:42.227,105.36,1980,2619,1,0
2026/01/04 03:58:42.227,81.54,1980,2619,0,0
2026/01/04 03:58:42.227,69.26,345,2619,0,0
2026/01/04 03:58:42.227,80.66,345,2619,0,0
2026/01/04 03:58:42.227,71.72,345,2619,0,0
2026/01/04 03:58:42.227,72.82,345,2619,0,0
2026/01/04 03:58:42.227,74.00,345,2619,0,0
2026/01/04 03:58:42.277,112.96,1980,2619,0,0
2026/01/04 03:58:42.277,108.57,1980,2619,1,0
2026/01/04 03:58:42.278,81.54,1980,2619,0,0
2026/01/04 03:58:42.278,69.26,345,2619,0,0
2026/01/04 03:58:42.278,80.66,345,2619,0,0
2026/01/04 03:58:42.278,71.72,345,2619,0,0
2026/01/04 03:58:42.278,72.82,345,2619,0,0
2026/01/04 03:58:42.278,74.03,345,2619,0,0
2026/01/04 03:58:42.328,112.95,1980,2619,0,0
2026/01/04 03:58:42.328,108.57,1980,2619,1,0
2026/01/04 03:58:42.328,85.49,1980,2619,0,0
2026/01/04 03:58:42.328,69.26,345,2619,0,0
2026/01/04 03:58:42.328,80.66,345,2619,0,0
2026/01/04 03:58:42.328,71.74,345,2619,0,0
2026/01/04 03:58:42.328,72.82,345,2619,0,0
2026/01/04 03:58:42.328,74.03,345,2619,0,0
2026/01/04 03:58:42.378,112.95,1980,2619,0,0
2026/01/04 03:58:42.378,115.00,1980,2619,0,0
2026/01/04 03:58:42.378,85.49,1980,2619,0,0
2026/01/04 03:58:42.378,69.26,345,2619,0,0
2026/01/04 03:58:42.378,80.66,345,2619,0,0
2026/01/04 03:58:42.378,71.74,345,2619,0,0
2026/01/04 03:58:42.378,72.82,345,2619,0,0
2026/01/04 03:58:42.378,74.07,345,2619,0,0
2026/01/04 03:58:42.428,112.93,1980,2619,0,0
2026/01/04 03:58:42.428,115.00,1980,2619,0,0
2026/01/04 03:58:42.428,89.66,1980,2619,0,0
2026/01/04 03:58:42.428,69.26,345,2619,0,0
2026/01/04 03:58:42.428,80.66,345,2619,0,0
2026/01/04 03:58:42.428,71.74,345,2619,0,0
2026/01/04 03:58:42.428,72.81,345,2619,0,0
2026/01/04 03:58:42.428,74.07,345,2619,0,0
2026/01/04 03:58:42.478,112.93,1980,2619,0,0
2026/01/04 03:58:42.478,120.79,1980,2619,0,0
2026/01/04 03:58:42.478,89.66,1980,2619,0,0
2026/01/04 03:58:42.478,69.26,345,2619,0,0
2026/01/04 03:58:42.478,80.67,345,2619,0,0
2026/01/04 03:58:42.478,71.74,345,2619,0,0
2026/01/04 03:58:42.478,72.81,345,2619,0,0
2026/01/04 03:58:42.478,74.01,345,2619,0,0
2026/01/04 03:58:42.528,112.93,1980,2619,0,0
2026/01/04 03:58:42.528,120.79,1980,2619,0,0
2026/01/04 03:58:42.528,95.11,1980,2619,2,0
2026/01/04 03:58:42.528,69.27,345,2619,0,0
2026/01/04 03:58:42.528,80.67,345,2619,0,0
2026/01/04 03:58:42.529,71.74,345,2619,0,0
2026/01/04 03:58:42.529,72.81,345,2619,0,0
2026/01/04 03:58:42.529,74.01,345,2619,0,0
2026/01/04 03:58:42.579,112.91,1980,2619,0,0
2026/01/04 03:58:42.579,123.55,1980,2619,0,0
2026/01/04 03:58:42.579,95.11,1980,2619,2,0
2026/01/04 03:58:42.579,69.27,345,2619,0,0
2026/01/04 03:58:42.579,80.68,345,2619,0,0
2026/01/04 03:58:42.579,71.74,345,2619,0,0
2026/01/04 03:58:42.579,72.81,345,2619,0,0
2026/01/04 03:58:42.579,74.01,345,2619,0,0
2026/01/04 03:58:42.629,112.90,1980,2619,0,0
2026/01/04 03:58:42.629,123.55,1980,2619,0,0
2026/01/04 03:58:42.629,99.33,1980,2619,2,0
2026/01/04 03:58:42.629,71.50,1980,2619,0,0
2026/01/04 03:58:42.629,80.68,345,2619,0,0
2026/01/04 03:58:42.629,71.75,345,2619,0,0
2026/01/04 03:58:42.629,72.80,345,2619,0,0
2026/01/04 03:58:42.629,74.01,345,2619,0,0
2026/01/04 03:58:42.679,112.90,1980,2619,0,0
2026/01/04 03:58:42.679,123.78,1980,2619,0,0
2026/01/04 03:58:42.679,99.33,1980,2619,0,0
2026/01/04 03:58:42.679,71.50,1980,2619,0,0
2026/01/04 03:58:42.679,80.68,345,2619,0,0
2026/01/04 03:58:42.679,71.75,345,2619,0,0
2026/01/04 03:58:42.679,72.80,345,2619,0,0
2026/01/04 03:58:42.679,74.01,345,2619,0,0
2026/01/04 03:58:42.729,112.90,1980,2619,0,0
2026/01/04 03:58:42.729,123.78,1980,2619,0,0
2026/01/04 03:58:42.729,102.93,1980,2619,0,0
2026/01/04 03:58:42.729,75.53,1980,2619,0,0
2026/01/04 03:58:42.729,80.68,345,2619,0,0
2026/01/04 03:58:42.729,71.74,345,2619,0,0
2026/01/04 03:58:42.729,72.83,345,2619,0,0
2026/01/04 03:58:42.729,74.04,345,2619,0,0
2026/01/04 03:58:42.779,112.89,1980,2619,0,0
2026/01/04 03:58:42.779,123.81,1980,2619,0,0
2026/01/04 03:58:42.779,102.93,1980,2619,0,0
2026/01/04 03:58:42.779,75.53,1980,2619,0,0
2026/01/04 03:58:42.779,80.68,345,2619,0,0
2026/01/04 03:58:42.779,71.74,345,2619,0,0
2026/01/04 03:58:42.779,72.83,345,2619,0,0
2026/01/04 03:58:42.779,74.04,345,2619,0,0
2026/01/04 03:58:42.829,112.89,1980,2619,0,0
2026/01/04 03:58:42.829,123.81,1980,2619,0,0
2026/01/04 03:58:42.830,107.77,1980,2619,0,0
2026/01/04 03:58:42.830,79.86,1980,2619,0,0
2026/01/04 03:58:42.830,80.68,345,2619,0,0
2026/01/04 03:58:42.830,71.75,345,2619,0,0
2026/01/04 03:58:42.830,72.82,345,2619,0,0
2026/01/04 03:58:42.830,73.98,345,2619,0,0
2026/01/04 03:58:42.880,112.89,1980,2619,0,0
2026/01/04 03:58:42.880,123.82,1980,2619,0,0
2026/01/04 03:58:42.880,107.77,1980,2619,0,0
2026/01/04 03:58:42.880,79.86,1980,2619,0,0
2026/01/04 03:58:42.880,80.69,345,2619,0,0
2026/01/04 03:58:42.880,71.75,345,2619,0,0
2026/01/04 03:58:42.880,72.82,345,2619,0,0
2026/01/04 03:58:42.880,73.98,345,2619,0,0
2026/01/04 03:58:42.930,112.89,1980,2619,0,0
2026/01/04 03:58:42.930,123.82,1980,2619,0,0
2026/01/04 03:58:42.930,112.01,1980,2619,0,0
2026/01/04 03:58:42.930,84.08,1980,2619,0,0
2026/01/04 03:58:42.930,80.69,345,2619,0,0
2026/01/04 03:58:42.930,71.77,345,2619,0,0
2026/01/04 03:58:42.930,72.81,345,2619,0,0
2026/01/04 03:58:42.930,74.02,345,2619,0,0
2026/01/04 03:58:42.980,112.90,1980,2619,0,0
2026/01/04 03:58:42.980,123.77,1980,2619,0,0
2026/01/04 03:58:42.980,112.01,1980,2619,0,0
2026/01/04 03:58:42.980,84.08,1980,2619,0,0
2026/01/04 03:58:42.980,80.69,345,2619,0,0
2026/01/04 03:58:42.980,71.77,345,2619,0,0
2026/01/04 03:58:42.980,72.81,345,2619,0,0
2026/01/04 03:58:42.980,74.02,345,2619,0,0
2026/01/04 03:58:43.030,112.90,1980,2619,0,0
2026/01/04 03:58:43.030,123.77,1980,2619,0,0
2026/01/04 03:58:43.030,113.80,1980,2619,0,0
2026/01/04 03:58:43.030,88.78,1980,2619,0,0
2026/01/04 03:58:43.030,80.69,345,2619,0,0
2026/01/04 03:58:43.030,71.77,345,2619,0,0
2026/01/04 03:58:43.030,72.82,345,2619,0,0
2026/01/04 03:58:43.030,74.02,345,2619,0,0
2026/01/04 03:58:43.080,112.90,1980,2619,0,0
2026/01/04 03:58:43.080,123.79,1980,2619,0,0
2026/01/04 03:58:43.080,113.80,1980,2619,0,0
2026/01/04 03:58:43.080,88.78,1980,2619,0,0
2026/01/04 03:58:43.080,80.69,345,2619,0,0
2026/01/04 03:58:43.080,71.76,345,2619,0,0
2026/01/04 03:58:43.080,72.82,345,2619,0,0
2026/01/04 03:58:43.080,74.02,345,2619,0,0
2026/01/04 03:58:43.131,112.90,1980,2619,0,0
2026/01/04 03:58:43.131,123.79,1980,2619,0,0
2026/01/04 03:58:43.131,113.80,1980,2619,0,0
2026/01/04 03:58:43.131,92.90,1980,2619,0,0
2026/01/04 03:58:43.131,80.69,345,2619,0,0
2026/01/04 03:58:43.131,71.75,345,2619,0,0
2026/01/04 03:58:43.131,72.82,345,2619,0,0
2026/01/04 03:58:43.131,73.99,345,2619,0,0
2026/01/04 03:58:43.181,112.90,1980,2619,0,0
2026/01/04 03:58:43.181,123.80,1980,2619,0,0
2026/01/04 03:58:43.181,113.80,1980,2619,0,0
2026/01/04 03:58:43.181,92.90,1980,2619,0,0
2026/01/04 03:58:43.181,80.69,345,2619,0,0
2026/01/04 03:58:43.181,71.75,345,2619,0,0
2026/01/04 03:58:43.181,72.83,345,2619,0,0
2026/01/04 03:58:43.181,73.99,345,2619,0,0
2026/01/04 03:58:43.231,112.89,1980,2619,0,0
2026/01/04 03:58:43.231,123.80,1980,2619,0,0
2026/01/04 03:58:43.231,113.80,1980,2619,0,0
2026/01/04 03:58:43.231,96.77,1980,2619,0,0
2026/01/04 03:58:43.231,80.69,345,2619,0,0
2026/01/04 03:58:43.231,71.75,345,2619,0,0
2026/01/04 03:58:43.231,72.83,345,2619,0,0
2026/01/04 03:58:43.231,74.01,345,2619,0,0
2026/01/04 03:58:43.281,112.89,1980,2619,0,0
2026/01/04 03:58:43.281,123.81,1980,2619,0,0
2026/01/04 03:58:43.281,113.82,1980,2619,0,0
2026/01/04 03:58:43.281,96.77,1980,2619,0,0
2026/01/04 03:58:43.281,82.34,1980,2619,0,0
2026/01/04 03:58:43.281,71.78,345,2619,0,0
2026/01/04 03:58:43.281,72.83,345,2619,0,0
2026/01/04 03:58:43.281,74.01,345,2619,0,0
2026/01/04 03:58:43.331,112.89,1980,2619,0,0
2026/01/04 03:58:43.331,123.81,1980,2619,0,0
2026/01/04 03:58:43.331,113.82,1980,2619,0,0
2026/01/04 03:58:43.331,101.00,1980,2619,0,0
2026/01/04 03:58:43.331,82.34,1980,2619,0,0
2026/01/04 03:58:43.331,71.78,345,2619,0,0
2026/01/04 03:58:43.331,72.83,345,2619,0,0
2026/01/04 03:58:43.331,74.01,345,2619,0,0
2026/01/04 03:58:43.381,112.91,1980,2619,0,0
2026/01/04 03:58:43.381,123.81,1980,2619,0,0
2026/01/04 03:58:43.381,113.82,1980,2619,0,0
2026/01/04 03:58:43.381,101.00,1980,2619,2,0
2026/01/04 03:58:43.381,86.72,1980,2619,0,0
2026/01/04 03:58:43.381,71.79,345,2619,0,0
2026/01/04 03:58:43.381,72.82,345,2619,0,0
2026/01/04 03:58:43.381,74.01,345,2619,0,0
2026/01/04 03:58:43.432,112.91,1980,2619,0,0
2026/01/04 03:58:43.432,123.81,1980,2619,0,0
2026/01/04 03:58:43.432,113.82,1980,2619,0,0
2026/01/04 03:58:43.432,101.00,1980,2619,2,0
2026/01/04 03:58:43.432,86.72,1980,2619,0,0
2026/01/04 03:58:43.432,71.79,345,2619,0,0
2026/01/04 03:58:43.432,72.84,345,2619,0,0
2026/01/04 03:58:43.432,73.99,345,2619,0,0
2026/01/04 03:58:43.482,112.92,1980,2619,0,0
2026/01/04 03:58:43.482,123.81,1980,2619,0,0
2026/01/04 03:58:43.482,113.82,1980,2619,0,0
2026/01/04 03:58:43.482,105.35,1980,2619,2,0
2026/01/04 03:58:43.482,91.12,1980,2619,0,0
2026/01/04 03:58:43.482,71.77,345,2619,0,0
2026/01/04 03:58:43.482,72.84,345,2619,0,0
2026/01/04 03:58:43.482,73.99,345,2619,0,0
2026/01/04 03:58:43.532,112.92,1980,2619,0,0
2026/01/04 03:58:43.532,123.81,1980,2619,0,0
2026/01/04 03:58:43.532,113.82,1980,2619,0,0
2026/01/04 03:58:43.532,105.35,1980,2619,2,0
2026/01/04 03:58:43.532,91.12,1980,2619,0,0
2026/01/04 03:58:43.532,71.77,345,2619,0,0
2026/01/04 03:58:43.532,72.84,345,2619,0,0
2026/01/04 03:58:43.532,74.03,345,2619,0,0
2026/01/04 03:58:43.582,112.91,1980,2619,0,0
2026/01/04 03:58:43.582,123.81,1980,2619,0,0
2026/01/04 03:58:43.582,113.85,1980,2619,0,0
2026/01/04 03:58:43.582,109.50,1980,2619,0,0
2026/01/04 03:58:43.582,96.39,1980,2619,0,0
2026/01/04 03:58:43.582,71.77,345,2619,0,0
2026/01/04 03:58:43.582,72.84,345,2619,0,0
2026/01/04 03:58:43.582,74.03,345,2619,0,0
2026/01/04 03:58:43.632,112.91,1980,2619,0,0
2026/01/04 03:58:43.632,123.81,1980,2619,0,0
2026/01/04 03:58:43.632,113.86,1980,2619,0,0
2026/01/04 03:58:43.632,111.49,1980,2619,0,0
2026/01/04 03:58:43.632,96.39,1980,2619,2,0
2026/01/04 03:58:43.632,71.77,1980,2619,0,0
2026/01/04 03:58:43.632,72.84,345,2619,0,0
2026/01/04 03:58:43.632,74.04,345,2619,0,0
2026/01/04 03:58:43.682,112.92,1980,2619,0,0
2026/01/04 03:58:43.683,123.81,1980,2619,0,0
2026/01/04 03:58:43.683,113.86,1980,2619,0,0
2026/01/04 03:58:43.683,111.49,1980,2619,0,0
2026/01/04 03:58:43.683,100.36,1980,2619,2,0
2026/01/04 03:58:43.683,75.12,1980,2619,0,0
2026/01/04 03:58:43.683,72.85,345,2619,0,0
2026/01/04 03:58:43.683,74.04,345,2619,0,0
2026/01/04 03:58:43.733,112.92,1980,2619,0,0
2026/01/04 03:58:43.733,123.83,1980,2619,0,0
2026/01/04 03:58:43.733,113.86,1980,2619,0,0
2026/01/04 03:58:43.733,111.56,1980,2619,0,0
2026/01/04 03:58:43.733,100.36,1980,2619,2,0
2026/01/04 03:58:43.733,75.12,1980,2619,0,0
2026/01/04 03:58:43.733,72.85,345,2619,0,0
2026/01/04 03:58:43.733,74.03,345,2619,0,0
2026/01/04 03:58:43.783,112.94,1980,2619,0,0
2026/01/04 03:58:43.783,123.85,1980,2619,0,0
2026/01/04 03:58:43.783,113.86,1980,2619,0,0
2026/01/04 03:58:43.783,111.56,1980,2619,0,0
2026/01/04 03:58:43.783,105.11,1980,2619,2,0
2026/01/04 03:58:43.783,79.42,1980,2619,0,0
2026/01/04 03:58:43.783,72.84,345,2619,0,0
2026/01/04 03:58:43.783,74.03,345,2619,0,0
2026/01/04 03:58:43.833,112.94,1980,2619,0,0
2026/01/04 03:58:43.833,123.85,1980,2619,0,0
2026/01/04 03:58:43.833,113.86,1980,2619,0,0
2026/01/04 03:58:43.833,111.56,1980,2619,0,0
2026/01/04 03:58:43.833,105.11,1980,2619,0,0
2026/01/04 03:58:43.833,79.42,1980,2619,0,0
2026/01/04 03:58:43.833,72.84,345,2619,0,0
2026/01/04 03:58:43.833,74.06,345,2619,0,0
2026/01/04 03:58:43.883,112.94,1980,2619,0,0
2026/01/04 03:58:43.883,123.85,1980,2619,0,0
2026/01/04 03:58:43.883,113.90,1980,2619,0,0
2026/01/04 03:58:43.883,111.56,1980,2619,0,0
2026/01/04 03:58:43.883,108.92,1980,2619,0,0
2026/01/04 03:58:43.883,83.76,1980,2619,0,0
2026/01/04 03:58:43.883,72.84,345,2619,0,0
2026/01/04 03:58:43.883,74.06,345,2619,0,0
2026/01/04 03:58:43.933,112.94,1980,2619,0,0
2026/01/04 03:58:43.933,123.86,1980,2619,0,0
2026/01/04 03:58:43.933,113.90,1980,2619,0,0
2026/01/04 03:58:43.933,111.56,1980,2619,0,0
2026/01/04 03:58:43.933,108.92,1980,2619,0,0
2026/01/04 03:58:43.933,83.76,1980,2619,0,0
2026/01/04 03:58:43.933,72.84,1980,2619,0,0
2026/01/04 03:58:43.933,74.06,345,2619,0,0
2026/01/04 03:58:43.984,112.95,1980,2619,0,0
2026/01/04 03:58:43.984,123.88,1980,2619,0,0
2026/01/04 03:58:43.984,113.92,1980,2619,0,0
2026/01/04 03:58:43.984,111.54,1980,2619,0,0
2026/01/04 03:58:43.984,113.84,1980,2619,0,0
2026/01/04 03:58:43.984,88.58,1980,2619,0,0
2026/01/04 03:58:43.984,76.69,1980,2619,0,0
2026/01/04 03:58:43.984,74.06,345,2619,0,0
2026/01/04 03:58:44.034,112.95,1980,2619,0,0
2026/01/04 03:58:44.034,123.88,1980,2619,0,0
2026/01/04 03:58:44.034,113.92,1980,2619,0,0
2026/01/04 03:58:44.034,111.53,1980,2619,0,0
2026/01/04 03:58:44.034,113.84,1980,2619,0,0
2026/01/04 03:58:44.034,88.58,1980,2619,0,0
2026/01/04 03:58:44.034,76.69,1980,2619,0,0
2026/01/04 03:58:44.034,74.04,345,2619,0,0
2026/01/04 03:58:44.084,112.95,1980,2619,0,0
2026/01/04 03:58:44.084,123.89,1980,2619,0,0
2026/01/04 03:58:44.084,113.92,1980,2619,0,0
2026/01/04 03:58:44.084,111.53,1980,2619,0,0
2026/01/04 03:58:44.084,117.50,1980,2619,0,0
2026/01/04 03:58:44.084,92.37,1980,2619,2,0
2026/01/04 03:58:44.084,80.98,1980,2619,0,0
2026/01/04 03:58:44.084,74.04,345,2619,0,0
2026/01/04 03:58:44.134,112.95,1980,2619,0,0
2026/01/04 03:58:44.134,123.89,1980,2619,0,0
2026/01/04 03:58:44.134,113.92,1980,2619,0,0
2026/01/04 03:58:44.134,111.53,1980,2619,0,0
2026/01/04 03:58:44.134,117.50,1980,2619,0,0
2026/01/04 03:58:44.134,92.37,1980,2619,2,0
2026/01/04 03:58:44.134,80.98,1980,2619,0,0
2026/01/04 03:58:44.134,74.04,345,2619,0,0
2026/01/04 03:58:44.184,112.94,1980,2619,0,0
2026/01/04 03:58:44.184,123.89,1980,2619,0,0
2026/01/04 03:58:44.184,113.94,1980,2619,0,0
2026/01/04 03:58:44.184,111.56,1980,2619,0,0
2026/01/04 03:58:44.184,122.59,1980,2619,0,0
2026/01/04 03:58:44.184,96.64,1980,2619,2,0
2026/01/04 03:58:44.184,85.33,1980,2619,0,0
2026/01/04 03:58:44.184,74.08,345,2619,0,0
2026/01/04 03:58:44.234,112.94,1980,2619,0,0
2026/01/04 03:58:44.234,123.87,1980,2619,0,0
2026/01/04 03:58:44.234,113.94,1980,2619,0,0
2026/01/04 03:58:44.234,111.56,1980,2619,0,0
2026/01/04 03:58:44.234,122.59,1980,2619,0,0
2026/01/04 03:58:44.234,96.64,1980,2619,2,0
2026/01/04 03:58:44.234,85.33,1980,2619,0,0
2026/01/04 03:58:44.235,74.08,345,2619,0,0
2026/01/04 03:58:44.285,112.95,1980,2619,0,0
2026/01/04 03:58:44.285,123.87,1980,2619,0,0
2026/01/04 03:58:44.285,113.95,1980,2619,0,0
2026/01/04 03:58:44.285,111.54,1980,2619,0,0
2026/01/04 03:58:44.285,122.59,1980,2619,0,0
2026/01/04 03:58:44.285,101.20,1980,2619,0,0
2026/01/04 03:58:44.285,89.70,1980,2619,0,0
2026/01/04 03:58:44.285,74.09,345,2619,0,0
2026/01/04 03:58:44.335,112.95,1980,2619,0,0
2026/01/04 03:58:44.335,123.88,1980,2619,0,0
2026/01/04 03:58:44.335,113.95,1980,2619,0,0
2026/01/04 03:58:44.335,111.53,1980,2619,0,0
2026/01/04 03:58:44.335,124.40,1980,2619,0,0
2026/01/04 03:58:44.335,101.20,1980,2619,0,0
2026/01/04 03:58:44.335,89.70,1980,2619,0,0
2026/01/04 03:58:44.335,74.09,345,2619,0,0
2026/01/04 03:58:44.385,112.95,1980,2619,0,0
2026/01/04 03:58:44.385,123.88,1980,2619,0,0
2026/01/04 03:58:44.385,113.95,1980,2619,0,0
2026/01/04 03:58:44.385,111.53,1980,2619,0,0
2026/01/04 03:58:44.385,124.38,1980,2619,0,0
2026/01/04 03:58:44.385,106.10,1980,2619,0,0
2026/01/04 03:58:44.385,94.06,1980,2619,0,0
2026/01/04 03:58:44.385,74.60,345,2619,0,0
2026/01/04 03:58:44.435,112.95,1980,2619,0,0
2026/01/04 03:58:44.435,123.88,1980,2619,0,0
2026/01/04 03:58:44.435,113.95,1980,2619,0,0
2026/01/04 03:58:44.435,111.50,1980,2619,0,0
2026/01/04 03:58:44.435,124.38,1980,2619,0,0
2026/01/04 03:58:44.435,106.10,1980,2619,0,0
2026/01/04 03:58:44.435,94.06,1980,2619,2,0
2026/01/04 03:58:44.435,74.60,1980,2619,0,0
2026/01/04 03:58:44.485,112.95,1980,2619,0,0
2026/01/04 03:58:44.485,123.88,1980,2619,0,0
2026/01/04 03:58:44.485,113.94,1980,2619,0,0
2026/01/04 03:58:44.485,111.50,1980,2619,0,0
2026/01/04 03:58:44.485,124.35,1980,2619,0,0
2026/01/04 03:58:44.485,110.38,1980,2619,0,0
2026/01/04 03:58:44.485,98.39,1980,2619,2,0
